isoA3,year,renewables_elec_pct,name
ECS,2015,28.5777277336116,Europe & Central Asia
ECA,2015,22.6149265880961,Europe & Central Asia (excluding high income)
TEC,2015,19.4078176276997,Europe & Central Asia (IDA & IBRD countries)
EUU,2015,30.4118007906966,European Union
FCS,2015,27.9601984017452,Fragile and conflict affected situations
HPC,2015,61.7574073364891,Heavily indebted poor countries (HIPC)
HIC,2015,21.1058406562497,High income
IBD,2015,23.7186179245687,IBRD only
IBT,2015,24.4825365338123,IDA & IBRD total
IDB,2015,28.6569609715635,IDA blend
IDX,2015,52.3626655258809,IDA only
IDA,2015,41.4600606681242,IDA total
LTE,2015,25.9011892024079,Late-demographic dividend
LCN,2015,50.7254477416191,Latin America & Caribbean
LAC,2015,50.6458402848368,Latin America & Caribbean (excluding high income)
TLA,2015,52.1588921037553,Latin America & the Caribbean (IDA & IBRD countries)
LDC,2015,52.0299628551551,Least developed countries: UN classification
LMY,2015,24.5688342190077,Low & middle income
LIC,2015,53.9308763545494,Low income
LMC,2015,20.7965693931474,Lower middle income
MEA,2015,4.98875548601486,"Middle East, North Africa, Afghanistan & Pakistan"
MNA,2015,8.9244782069064,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)"
TMN,2015,8.92870050770666,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)"
MIC,2015,24.3075933149487,Middle income
NAC,2015,20.3158584811341,North America
OED,2015,23.5448938855798,OECD members
OSS,2015,56.6659756614205,Other small states
PSS,2015,34.2342504669754,Pacific island small states
PST,2015,22.6754900092904,Post-demographic dividend
PRE,2015,37.8909783185099,Pre-demographic dividend
SST,2015,44.2166700093937,Small states
SAS,2015,15.3371588088427,South Asia
TSA,2015,15.3371588088427,South Asia (IDA & IBRD)
SSF,2015,25.6672999152022,Sub-Saharan Africa
SSA,2015,24.1606755818035,Sub-Saharan Africa (excluding high income)
TSS,2015,25.6672999152022,Sub-Saharan Africa (IDA & IBRD countries)
UMC,2015,25.2126164158532,Upper middle income
WLD,2015,22.9852849250343,World
AFG,2016,87.7612654613868,Afghanistan
DZA,2016,0.606363649168275,Algeria
ASM,2016,1.83115895395776,American Samoa
AND,2016,99.0971107544141,Andorra
AGO,2016,59.0540887422076,Angola
ATG,2016,1.55959364715982,Antigua and Barbuda
ARG,2016,22.7375832088032,Argentina
ARM,2016,32.1718386876282,Armenia
ABW,2016,15.7270434965329,Aruba
AUS,2016,14.5960251478194,Australia
AUT,2016,79.2284798266675,Austria
AZE,2016,8.78410548252645,Azerbaijan
BHS,2016,0.212265020515441,"Bahamas, The"
BHR,2016,0.0331462644686075,Bahrain
BGD,2016,1.82170924803526,Bangladesh
BRB,2016,1.32797236458363,Barbados
BLR,2016,1.16787821009355,Belarus
BEL,2016,17.9644663528367,Belgium
BLZ,2016,86.4542566416502,Belize
BEN,2016,1.93478260869565,Benin
BTN,2016,100.0,Bhutan
BOL,2016,20.8079939830235,Bolivia
BIH,2016,31.8909213710812,Bosnia and Herzegovina
BWA,2016,0.19472315124489,Botswana
BRA,2016,79.7128089556938,Brazil
VGB,2016,1.19460149553164,British Virgin Islands
BRN,2016,0.0255269320843091,Brunei Darussalam
BGR,2016,17.0803242121072,Bulgaria
BFA,2016,8.37717265353418,Burkina Faso
BDI,2016,88.2990091315329,Burundi
CPV,2016,18.5976845803865,Cabo Verde
KHM,2016,46.0111837577426,Cambodia
CMR,2016,58.1957531519575,Cameroon
CAN,2016,65.0153378845749,Canada
CYM,2016,0.311500602234498,Cayman Islands
CAF,2016,95.628494662697,Central African Republic
TCD,2016,6.26190476190476,Chad
CHL,2016,43.4618196485744,Chile
CHN,2016,25.0520357144816,China
COL,2016,63.0104166666667,Colombia
COM,2016,0.0,Comoros
COD,2016,96.6408797461429,"Congo, Dem. Rep."
COG,2016,39.4026413816458,"Congo, Rep."
CRI,2016,97.2188071716063,Costa Rica
CIV,2016,16.0333438188109,Cote d'Ivoire
HRV,2016,66.8353354134165,Croatia
CUB,2016,3.96886303646495,Cuba
CUW,2016,14.9287330316742,Curacao
CYP,2016,8.68917536320851,Cyprus
CZE,2016,12.7074625790731,Czechia
DNK,2016,60.2201191957561,Denmark
DJI,2016,0.677200902934537,Djibouti
DMA,2016,33.1086474501109,Dominica
DOM,2016,11.3263242375602,Dominican Republic
ECU,2016,60.2130853439754,Ecuador
EGY,2016,8.51177980062516,"Egypt, Arab Rep."
SLV,2016,58.8661624465636,El Salvador
GNQ,2016,9.09799713876967,Equatorial Guinea
ERI,2016,6.97101449275362,Eritrea
EST,2016,13.0470046840332,Estonia
SWZ,2016,95.4318181818182,Eswatini
ETH,2016,83.6703821656051,Ethiopia
FRO,2016,49.9369880277253,Faroe Islands
FJI,2016,53.8250199017533,Fiji
FIN,2016,44.2314818854807,Finland
FRA,2016,18.4106808543833,France
PYF,2016,31.5387075205675,French Polynesia
GAB,2016,32.3673870333988,Gabon
GMB,2016,1.42922770659997,"Gambia, The"
GEO,2016,80.6874027993779,Georgia
DEU,2016,30.0192636163635,Germany
GHA,2016,47.6268530283778,Ghana
GRC,2016,27.3986920900841,Greece
GRL,2016,75.2919349558005,Greenland
GRD,2016,1.15667718191377,Grenada
GUM,2016,3.8231588592372,Guam
GTM,2016,60.5226925857499,Guatemala
GIN,2016,67.9480350193333,Guinea
GNB,2016,1.97784810126582,Guinea-Bissau
GUY,2016,7.83812993532867,Guyana
HTI,2016,6.85082872928177,Haiti
HND,2016,52.1139701940603,Honduras
HKG,2016,0.38078431372549,"Hong Kong SAR, China"
HUN,2016,10.2125572064447,Hungary
ISL,2016,99.9936388140162,Iceland
IND,2016,13.5971915440645,India
IDN,2016,16.0172353985157,Indonesia
IRN,2016,5.78014763364165,"Iran, Islamic Rep."
IRQ,2016,4.09087006808399,Iraq
IRL,2016,25.5820523745534,Ireland
ISR,2016,2.6341172079134,Israel
ITA,2016,37.9132682465567,Italy
JAM,2016,8.3262459990855,Jamaica
JPN,2016,14.6993686700037,Japan
JOR,2016,4.3971620384498,Jordan
KAZ,2016,12.7040647143928,Kazakhstan
KEN,2016,83.5605809533093,Kenya
KIR,2016,18.5948835433372,Kiribati
PRK,2016,53.6361471951882,"Korea, Dem. People's Rep."
KOR,2016,3.52219456525806,"Korea, Rep."
XKX,2016,4.10448197863081,Kosovo
KWT,2016,0.069644003709781,Kuwait
KGZ,2016,86.6973307193485,Kyrgyz Republic
LAO,2016,68.5940165946009,Lao PDR
LVA,2016,54.1841531755915,Latvia
LBN,2016,2.23912819455894,Lebanon
LSO,2016,99.9258218161943,Lesotho
LBR,2016,20.7248018120045,Liberia
LBY,2016,0.0247931253978358,Libya
LTU,2016,62.9395218002813,Lithuania
LUX,2016,85.1137915339099,Luxembourg
MDG,2016,50.9304725692558,Madagascar
MWI,2016,96.8171633319843,Malawi
MYS,2016,13.6711221754117,Malaysia
MDV,2016,2.17712587601507,Maldives
MLI,2016,64.4893964596567,Mali
MLT,2016,15.8996499416569,Malta
MHL,2016,2.14507479537115,Marshall Islands
MRT,2016,15.718966846569,Mauritania
MUS,2016,21.9023668639053,Mauritius
MEX,2016,15.2660693841772,Mexico
FSM,2016,6.33414932680539,"Micronesia, Fed. Sts."
MDA,2016,4.25162282200205,Moldova
MNG,2016,4.46956061408152,Mongolia
MNE,2016,58.6816300541229,Montenegro
MAR,2016,15.9136616782303,Morocco
MOZ,2016,82.5181655433867,Mozambique
MMR,2016,69.2753104374091,Myanmar
NRU,2016,0.806227411731999,Nauru
NPL,2016,95.0460321265884,Nepal
NLD,2016,12.8331336077389,Netherlands
NCL,2016,9.23145737152351,New Caledonia
NZL,2016,84.5662658786767,New Zealand
NIC,2016,52.7704203877151,Nicaragua
NER,2016,1.89033189033189,Niger
NGA,2016,15.6565872667189,Nigeria
MKD,2016,36.7125599573637,North Macedonia
NOR,2016,97.8179707733391,Norway
OMN,2016,0.0122692217807899,Oman
PAK,2016,30.7022751755587,Pakistan
PLW,2016,3.26275598750434,Palau
PAN,2016,68.9242145875436,Panama
PNG,2016,34.7584215849795,Papua New Guinea
PER,2016,50.3882120513665,Peru
PHL,2016,24.3251318876174,Philippines
POL,2016,13.9911543193207,Poland
PRT,2016,55.5232972533939,Portugal
PRI,2016,2.69881587568136,Puerto Rico (US)
QAT,2016,0.309972345002009,Qatar
ROU,2016,42.2055051226518,Romania
RUS,2016,17.267672068878,Russian Federation
RWA,2016,54.817472698908,Rwanda
WSM,2016,31.3918918918919,Samoa
STP,2016,5.60941176470588,Sao Tome and Principe
SAU,2016,0.0124340423917374,Saudi Arabia
SEN,2016,1.63293695310747,Senegal
SRB,2016,29.4910782369986,Serbia
SYC,2016,2.25974913368149,Seychelles
SLE,2016,74.2497736385978,Sierra Leone
SGP,2016,4.59045610232792,Singapore
SXM,2016,0.0,Sint Maarten (Dutch part)
SVK,2016,25.406443984629,Slovak Republic
SVN,2016,32.3426060606061,Slovenia
SLB,2016,7.54913174586669,Solomon Islands
SOM,2016,3.3683048039757,Somalia
ZAF,2016,3.10190031929162,South Africa
SSD,2016,0.127490039840637,South Sudan
ESP,2016,39.3497749034651,Spain
LKA,2016,32.6232147857743,Sri Lanka
KNA,2016,4.64632454923717,St. Kitts and Nevis
LCA,2016,0.994030756778632,St. Lucia
MAF,2016,1.40885157250605,St. Martin (French part)
VCT,2016,10.9433222200431,St. Vincent and the Grenadines
SDN,2016,56.7572250329198,Sudan
SUR,2016,40.2912670368501,Suriname
SWE,2016,57.205089417345,Sweden
CHE,2016,63.1348150962513,Switzerland
SYR,2016,5.05790026246719,Syrian Arab Republic
TJK,2016,97.5097493036212,Tajikistan
TZA,2016,38.1655405405405,Tanzania
THA,2016,20.6873077842403,Thailand
TLS,2016,0.530761446479833,Timor-Leste
TGO,2016,45.3644444444444,Togo
TON,2016,8.43941537010844,Tonga
TTO,2016,0.0664614077927593,Trinidad and Tobago
TUN,2016,2.96752197191636,Tunisia
TUR,2016,32.8881446605055,Turkiye
TKM,2016,0.0132984337400262,Turkmenistan
TCA,2016,0.02040399918384,Turks and Caicos Islands
TUV,2016,23.6276849642005,Tuvalu
UGA,2016,93.1671031953903,Uganda
UKR,2016,7.03753957210478,Ukraine
ARE,2016,0.248154120342867,United Arab Emirates
GBR,2016,25.4852540875207,United Kingdom
USA,2016,15.2594449655463,United States
URY,2016,96.4575709551938,Uruguay
UZB,2016,13.8028850247799,Uzbekistan
VUT,2016,21.0372340425532,Vanuatu
VEN,2016,58.3877386618271,"Venezuela, RB"
VNM,2016,36.0290921584165,Viet Nam
VIR,2016,1.97789412449098,Virgin Islands (U.S.)
PSE,2016,7.91330739009813,West Bank and Gaza
YEM,2016,3.22967903293039,"Yemen, Rep."
ZMB,2016,94.3085558768498,Zambia
ZWE,2016,41.4481093016837,Zimbabwe
AFE,2016,24.8785422708914,Africa Eastern and Southern
AFW,2016,25.0667860244375,Africa Western and Central
ARB,2016,3.14021613612841,Arab World
CSS,2016,7.84320261520548,Caribbean small states
CEB,2016,21.4019059496766,Central Europe and the Baltics
EAR,2016,17.6317163184889,Early-demographic dividend
EAS,2016,21.7811964676068,East Asia & Pacific
EAP,2016,25.0114468961835,East Asia & Pacific (excluding high income)
TEA,2016,24.9148662780491,East Asia & Pacific (IDA & IBRD countries)
EMU,2016,30.6026810968371,Euro area
ECS,2016,29.1288623806412,Europe & Central Asia
ECA,2016,23.9660752676755,Europe & Central Asia (excluding high income)
TEC,2016,20.5214547577407,Europe & Central Asia (IDA & IBRD countries)
EUU,2016,30.7011809312004,European Union
FCS,2016,26.3910327669252,Fragile and conflict affected situations
HPC,2016,58.3726080746543,Heavily indebted poor countries (HIPC)
HIC,2016,21.9994590542193,High income
IBD,2016,24.7023010519618,IBRD only
IBT,2016,25.3328128813547,IDA & IBRD total
IDB,2016,27.1182711471158,IDA blend
IDX,2016,48.7418443524897,IDA only
IDA,2016,38.864215856817,IDA total
LTE,2016,27.3458158347833,Late-demographic dividend
LCN,2016,52.8478026507115,Latin America & Caribbean
LAC,2016,53.4745951900637,Latin America & Caribbean (excluding high income)
TLA,2016,54.3324350892593,Latin America & the Caribbean (IDA & IBRD countries)
LDC,2016,47.5891755818537,Least developed countries: UN classification
LMY,2016,25.4951739265803,Low & middle income
LIC,2016,52.9692157378201,Low income
LMC,2016,19.7719337103717,Lower middle income
MEA,2016,5.2410785013942,"Middle East, North Africa, Afghanistan & Pakistan"
MNA,2016,9.26399456769777,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)"
TMN,2016,9.26479666985441,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)"
MIC,2016,25.2499415579155,Middle income
NAC,2016,21.8943515395249,North America
OED,2016,24.4971881033919,OECD members
OSS,2016,55.0459643566452,Other small states
PSS,2016,37.7998534798535,Pacific island small states
PST,2016,23.6688683632016,Post-demographic dividend
PRE,2016,34.6506162808365,Pre-demographic dividend
SST,2016,43.9318403698473,Small states
SAS,2016,13.9111162750365,South Asia
TSA,2016,13.9111162750365,South Asia (IDA & IBRD)
SSF,2016,24.9191913465792,Sub-Saharan Africa
SSA,2016,23.3453521442181,Sub-Saharan Africa (excluding high income)
TSS,2016,24.9191913465792,Sub-Saharan Africa (IDA & IBRD countries)
UMC,2016,26.6837792037482,Upper middle income
WLD,2016,23.8879015015538,World
AFG,2017,86.8645836678334,Afghanistan
DZA,2017,0.835473177405351,Algeria
ASM,2017,4.58748221906117,American Samoa
AND,2017,96.0408086858854,Andorra
AGO,2017,84.2238569699227,Angola
ATG,2017,1.84609239021885,Antigua and Barbuda
ARG,2017,24.5224932026036,Argentina
ARM,2017,29.2530585962653,Armenia
ABW,2017,14.6995368050798,Aruba
AUS,2017,15.6790778973641,Australia
AUT,2017,77.0241854074365,Austria
AZE,2017,8.125,Azerbaijan
BHS,2017,0.22405023958657,"Bahamas, The"
BHR,2017,0.0323353293413174,Bahrain
BGD,2017,1.84507540216756,Bangladesh
BRB,2017,2.31115908273211,Barbados
BLR,2017,2.18455743879473,Belarus
BEL,2017,19.5543651435037,Belgium
BLZ,2017,86.6896254842876,Belize
BEN,2017,1.63444108761329,Benin
BTN,2017,99.9961154589197,Bhutan
BOL,2017,25.1946755407654,Bolivia
BIH,2017,24.4238958510768,Bosnia and Herzegovina
BWA,2017,0.180886243386243,Botswana
BRA,2017,78.4181545870035,Brazil
VGB,2017,1.57719660472585,British Virgin Islands
BRN,2017,0.0377676208804426,Brunei Darussalam
BGR,2017,14.8994782074893,Bulgaria
BFA,2017,7.8976897689769,Burkina Faso
BDI,2017,84.064028457092,Burundi
CPV,2017,17.6363978722403,Cabo Verde
KHM,2017,41.1053545586107,Cambodia
CMR,2017,63.1284619188922,Cameroon
CAN,2017,66.6133476590441,Canada
CYM,2017,1.29345969474902,Cayman Islands
CAF,2017,96.473071423708,Central African Republic
TCD,2017,6.23154362416107,Chad
CHL,2017,44.1018340193598,Chile
CHN,2017,25.0386725537724,China
COL,2017,74.4765766902119,Colombia
COM,2017,0.0,Comoros
COG,2017,41.639338731444,"Congo, Rep."
CRI,2017,98.7375187109272,Costa Rica
CIV,2017,19.0085406609729,Cote d'Ivoire
HRV,2017,61.0531586414087,Croatia
CUB,2017,3.84293219184746,Cuba
CUW,2017,20.2839506172839,Curacao
CYP,2017,8.69724220623501,Cyprus
CZE,2017,12.4026029222569,Czechia
DNK,2017,70.2659725356199,Denmark
DJI,2017,1.00671140939597,Djibouti
DMA,2017,32.4558365084863,Dominica
DOM,2017,15.2862996427821,Dominican Republic
ECU,2017,73.6950271118722,Ecuador
EGY,2017,8.1243114296323,"Egypt, Arab Rep."
SLV,2017,74.8524797114518,El Salvador
GNQ,2017,9.55963990997749,Equatorial Guinea
ERI,2017,6.95795795795796,Eritrea
EST,2017,14.1224924012158,Estonia
SWZ,2017,71.1558139534884,Eswatini
ETH,2017,95.0159365558912,Ethiopia
FRO,2017,51.1217469338917,Faroe Islands
FJI,2017,51.2531136749908,Fiji
FIN,2017,46.6140130029768,Finland
FRA,2017,17.3980659925757,France
PYF,2017,30.9108400017491,French Polynesia
GAB,2017,34.1433891992551,Gabon
GMB,2017,1.42922770659997,"Gambia, The"
GEO,2017,80.6424421125661,Georgia
DEU,2017,34.0095116739047,Germany
GHA,2017,40.3716417910448,Ghana
GRC,2017,25.1118409148482,Greece
GRL,2017,71.2452522097192,Greenland
GRD,2017,1.47065357444351,Grenada
GUM,2017,3.57076194731811,Guam
GTM,2017,66.5673611111111,Guatemala
GIN,2017,69.298370922306,Guinea
GNB,2017,1.97784810126582,Guinea-Bissau
GUY,2017,7.8252957233849,Guyana
HTI,2017,12.3875236294896,Haiti
HND,2017,61.2311776574281,Honduras
HKG,2017,0.39483424742658,"Hong Kong SAR, China"
HUN,2017,10.5726872246696,Hungary
IND,2017,14.1593786090421,India
IDN,2017,16.991318470513,Indonesia
IRN,2017,5.01657974624426,"Iran, Islamic Rep."
IRQ,2017,2.43831522924574,Iraq
IRL,2017,29.4297143227311,Ireland
ISR,2017,2.87841711735674,Israel
ITA,2017,35.7422506169084,Italy
JAM,2017,11.6884422110553,Jamaica
JPN,2017,16.1978928080623,Japan
JOR,2017,6.68083156473085,Jordan
KAZ,2017,11.3313888135199,Kazakhstan
KEN,2017,81.4669820428654,Kenya
KIR,2017,16.9038528288789,Kiribati
PRK,2017,50.7387020047571,"Korea, Dem. People's Rep."
KOR,2017,4.00291874010058,"Korea, Rep."
XKX,2017,3.0451054770333,Kosovo
KWT,2017,0.0704099576853327,Kuwait
KGZ,2017,91.5586927093405,Kyrgyz Republic
LAO,2017,62.8753622255136,Lao PDR
LVA,2017,72.5229053246581,Latvia
LBN,2017,2.38504989644135,Lebanon
LSO,2017,99.880810488677,Lesotho
LBR,2017,57.3764787752262,Liberia
LBY,2017,0.0234067485952946,Libya
LTU,2017,74.4411272987819,Lithuania
LUX,2017,86.6532438478747,Luxembourg
MDG,2017,36.6687062937063,Madagascar
MWI,2017,84.490707757445,Malawi
MYS,2017,17.0431848852901,Malaysia
MDV,2017,2.83466002309048,Maldives
MLI,2017,61.2554415555594,Mali
MLT,2017,10.4215626892792,Malta
MHL,2017,2.40139355480901,Marshall Islands
MRT,2017,13.9114686433896,Mauritania
MUS,2017,20.1991022763706,Mauritius
MEX,2017,15.9832727272727,Mexico
FSM,2017,6.39269406392694,"Micronesia, Fed. Sts."
MDA,2017,6.38670694864048,Moldova
MNG,2017,4.46971959515514,Mongolia
MNE,2017,45.1611603545528,Montenegro
MAR,2017,15.3642553704317,Morocco
MOZ,2017,80.0965986394558,Mozambique
MMR,2017,65.0456537442812,Myanmar
NAM,2017,84.1805869074492,Namibia
NRU,2017,3.13121272365805,Nauru
NLD,2017,14.8803844085792,Netherlands
NCL,2017,13.4521618992745,New Caledonia
NZL,2017,81.5165770609319,New Zealand
NIC,2017,56.0517127071823,Nicaragua
NER,2017,2.63345195729537,Niger
NGA,2017,22.285290001999,Nigeria
MKD,2017,23.1439285714286,North Macedonia
NOR,2017,97.8492507358844,Norway
OMN,2017,0.0430812650452395,Oman
PAK,2017,27.685519931138,Pakistan
PLW,2017,3.37038365005378,Palau
PAN,2017,74.1503350842239,Panama
PNG,2017,33.4073715148707,Papua New Guinea
PER,2017,58.5097313908491,Peru
PHL,2017,24.6857793790399,Philippines
POL,2017,14.4485202240929,Poland
PRT,2017,40.9009944305161,Portugal
PRI,2017,3.3563378333735,Puerto Rico (US)
QAT,2017,0.301422487597137,Qatar
ROU,2017,38.3239703869603,Romania
RUS,2017,17.2774388460807,Russian Federation
RWA,2017,51.0030721966206,Rwanda
WSM,2017,36.0590684361176,Samoa
STP,2017,4.92848683611187,Sao Tome and Principe
SAU,2017,0.0184114400771668,Saudi Arabia
SEN,2017,3.69584939895668,Senegal
SRB,2017,26.7277365366446,Serbia
SYC,2017,2.28811360366098,Seychelles
SLE,2017,75.2360315740598,Sierra Leone
SGP,2017,4.27901206291037,Singapore
SXM,2017,0.0,Sint Maarten (Dutch part)
SVK,2017,24.6268656716418,Slovak Republic
SVN,2017,28.9135734411368,Slovenia
SLB,2017,7.81625300240192,Solomon Islands
SOM,2017,4.62695514741948,Somalia
ZAF,2017,4.18104603855229,South Africa
SSD,2017,0.123616236162362,South Sudan
ESP,2017,32.8920740155082,Spain
LKA,2017,30.0104386892178,Sri Lanka
KNA,2017,3.66546653363987,St. Kitts and Nevis
LCA,2017,0.975355520810066,St. Lucia
MAF,2017,0.0970818342755982,St. Martin (French part)
VCT,2017,14.0924840085288,St. Vincent and the Grenadines
SDN,2017,61.1051344743276,Sudan
SUR,2017,50.057917109458,Suriname
SWE,2017,57.8892541856925,Sweden
CHE,2017,64.5196056677339,Switzerland
SYR,2017,3.64942395780317,Syrian Arab Republic
TJK,2017,95.5729270177763,Tajikistan
TZA,2017,36.7172189181535,Tanzania
THA,2017,20.0517481133787,Thailand
TLS,2017,0.415435008388591,Timor-Leste
TGO,2017,29.1432624113475,Togo
TON,2017,9.32611311672684,Tonga
TTO,2017,0.0671457685294433,Trinidad and Tobago
TUN,2017,2.68365656368775,Tunisia
TUR,2017,29.3458592491178,Turkiye
TKM,2017,0.0131821225309675,Turkmenistan
TCA,2017,0.102284350494374,Turks and Caicos Islands
TUV,2017,23.2667450058754,Tuvalu
UGA,2017,96.9513089005236,Uganda
UKR,2017,8.80817124363124,Ukraine
ARE,2017,0.557695737471018,United Arab Emirates
GBR,2017,30.154491759748,United Kingdom
USA,2017,17.2854220343839,United States
URY,2017,98.2875844300536,Uruguay
UZB,2017,13.328329496876,Uzbekistan
VUT,2017,20.7310966449675,Vanuatu
VEN,2017,58.389926199973,"Venezuela, RB"
VNM,2017,45.1716093478926,Viet Nam
VIR,2017,1.43454757311226,Virgin Islands (U.S.)
PSE,2017,8.3498023715415,West Bank and Gaza
YEM,2017,6.11619829491632,"Yemen, Rep."
ZMB,2017,86.2374338169566,Zambia
ZWE,2017,55.1814329227917,Zimbabwe
AFE,2017,27.0884113424561,Africa Eastern and Southern
AFW,2017,30.1085884823845,Africa Western and Central
ARB,2017,3.0915365425482,Arab World
CSS,2017,8.98083496441877,Caribbean small states
CEB,2017,20.7052833238792,Central Europe and the Baltics
EAR,2017,17.8136770295949,Early-demographic dividend
EAS,2017,22.3735270286367,East Asia & Pacific
EAP,2017,25.3337708884081,East Asia & Pacific (excluding high income)
TEA,2017,25.2554965453069,East Asia & Pacific (IDA & IBRD countries)
EMU,2017,30.2899000904348,Euro area
ECS,2017,29.1376740788559,Europe & Central Asia
ECA,2017,22.6467102757874,Europe & Central Asia (excluding high income)
TEC,2017,19.8684959153778,Europe & Central Asia (IDA & IBRD countries)
EUU,2017,30.5200068899017,European Union
FCS,2017,27.6587261285522,Fragile and conflict affected situations
HPC,2017,59.4192023033153,Heavily indebted poor countries (HIPC)
HIC,2017,23.0063360808373,High income
IBD,2017,24.8678826743077,IBRD only
IBT,2017,25.5107185712083,IDA & IBRD total
IDB,2017,27.7992744083663,IDA blend
IDX,2017,48.5344378485001,IDA only
IDA,2017,39.5525937490266,IDA total
LTE,2017,27.4588007342116,Late-demographic dividend
LCN,2017,54.2815615934191,Latin America & Caribbean
LAC,2017,54.8632113053849,Latin America & Caribbean (excluding high income)
TLA,2017,55.6468573688436,Latin America & the Caribbean (IDA & IBRD countries)
LDC,2017,48.609046555415,Least developed countries: UN classification
LMY,2017,25.6926871470231,Low & middle income
LIC,2017,51.7981635563462,Low income
LMC,2017,20.9812803735364,Lower middle income
MEA,2017,4.83448254803636,"Middle East, North Africa, Afghanistan & Pakistan"
MNA,2017,8.37046475709744,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)"
TMN,2017,8.3704765317539,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)"
MIC,2017,25.4689787977343,Middle income
NAC,2017,23.8903585819338,North America
OED,2017,25.7605852448875,OECD members
OSS,2017,53.3830389537897,Other small states
PSS,2017,36.9921894323735,Pacific island small states
PST,2017,24.952550281922,Post-demographic dividend
PRE,2017,36.8271199232764,Pre-demographic dividend
SST,2017,43.2448207815859,Small states
SAS,2017,14.399501351726,South Asia
TSA,2017,14.399501351726,South Asia (IDA & IBRD)
SSF,2017,27.6679619705264,Sub-Saharan Africa
SSA,2017,25.7434634004692,Sub-Saharan Africa (excluding high income)
TSS,2017,27.6679619705264,Sub-Saharan Africa (IDA & IBRD countries)
UMC,2017,26.6316865390626,Upper middle income
WLD,2017,24.5284507220852,World
AFG,2018,82.6719956888809,Afghanistan
DZA,2018,1.01960528547017,Algeria
ASM,2018,4.7562283943259,American Samoa
AND,2018,96.3914590747331,Andorra
AGO,2018,88.1276384215356,Angola
ATG,2018,2.82657253950307,Antigua and Barbuda
ARG,2018,25.0378814713896,Argentina
ARM,2018,30.0282377101784,Armenia
ABW,2018,14.6470009449678,Aruba
AUS,2018,17.1008318039533,Australia
AUT,2018,78.1653963303554,Austria
AZE,2018,8.13428990447501,Azerbaijan
BHS,2018,0.21874610832264,"Bahamas, The"
BHR,2018,0.0319742852309254,Bahrain
BGD,2018,1.58250378979282,Bangladesh
BRB,2018,2.30119275563441,Barbados
BLR,2018,1.98612322372134,Belarus
BEL,2018,24.2593851197377,Belgium
BLZ,2018,79.6738437493574,Belize
BEN,2018,2.67821782178218,Benin
BTN,2018,100.0,Bhutan
BOL,2018,29.7072486984381,Bolivia
BIH,2018,34.7129436325678,Bosnia and Herzegovina
BWA,2018,0.174266627940749,Botswana
BRA,2018,81.5730752318417,Brazil
VGB,2018,1.70542635658915,British Virgin Islands
BRN,2018,0.037037037037037,Brunei Darussalam
BGR,2018,20.6174819053313,Bulgaria
BFA,2018,9.7853170189099,Burkina Faso
BDI,2018,82.3461245571632,Burundi
CPV,2018,20.7974489083376,Cabo Verde
KHM,2018,57.2159690467816,Cambodia
CMR,2018,59.48771684713,Cameroon
CAN,2018,65.9974637213435,Canada
CYM,2018,2.14078884484552,Cayman Islands
CAF,2018,96.473071423708,Central African Republic
TCD,2018,5.875,Chad
CHL,2018,46.3150633357218,Chile
CHN,2018,25.8127409492271,China
COL,2018,73.2358465790428,Colombia
COM,2018,0.0,Comoros
COG,2018,34.7990956072351,"Congo, Rep."
CRI,2018,97.7038451523305,Costa Rica
CIV,2018,29.4463770996919,Cote d'Ivoire
HRV,2018,72.3740004401731,Croatia
CUB,2018,3.64625425925037,Cuba
CUW,2018,29.006936416185,Curacao
CYP,2018,9.43537549407115,Cyprus
CZE,2018,11.9061417358611,Czechia
DNK,2018,68.3574368599559,Denmark
DJI,2018,1.07913669064748,Djibouti
DMA,2018,37.7153218495014,Dominica
DOM,2018,13.9842756093837,Dominican Republic
ECU,2018,72.5790787538898,Ecuador
EGY,2018,7.98463372366747,"Egypt, Arab Rep."
SLV,2018,78.3957021118933,El Salvador
GNQ,2018,9.41137370753323,Equatorial Guinea
ERI,2018,6.73789173789174,Eritrea
EST,2018,16.085409252669,Estonia
SWZ,2018,77.241308793456,Eswatini
ETH,2018,91.2721139946307,Ethiopia
FRO,2018,48.8352272727273,Faroe Islands
FJI,2018,58.3361117447839,Fiji
FIN,2018,45.7410016651723,Finland
FRA,2018,20.4544968496695,France
PYF,2018,29.3183859100258,French Polynesia
GAB,2018,35.4504504504504,Gabon
GMB,2018,1.42922770659997,"Gambia, The"
GEO,2018,82.60602568324,Georgia
DEU,2018,35.6372215317549,Germany
GHA,2018,37.4674421467258,Ghana
GRC,2018,30.3497427809695,Greece
GRL,2018,72.5568582658649,Greenland
GRD,2018,1.54196374881883,Grenada
GUM,2018,4.29443620433928,Guam
GTM,2018,63.2332530803002,Guatemala
GIN,2018,63.2895906310451,Guinea
GNB,2018,7.08661417322835,Guinea-Bissau
GUY,2018,7.92511726233732,Guyana
HTI,2018,19.2299618320611,Haiti
HND,2018,66.7642776581565,Honduras
